Area,URG101_003,DIV101_703,DIV101_603,DIV101_604,DIV102_203,DIV103_107,DIV104_602,DIV103_204,OPR102_001,OPR101_011,OPR102_003,OPR101_033,End,Otro
URG101_003,,0.991,,,0.001,,0.001,,,,0.001,,0.001,0.005
DIV101_703,,,0.052,0.061,0.04,0.051,0.072,0.111,0.001,,0.03,0.001,0.235,0.346
DIV101_603,,,,,0.017,0.017,,,,,,,0.8,0.166
DIV101_604,,,,,,,,,,,,,0.785,0.215
DIV102_203,,,0.014,,,,,,0.38,,,,0.521,0.085
DIV103_107,,,0.019,,,,,,0.077,,,,0.788,0.116
DIV104_602,0.008,0.008,,,,,,,,0.008,0.107,,0.752,0.117
DIV103_204,0.005,0.01,,,,,0.128,,,,0.372,0.046,0.342,0.097
OPR102_001,,,,,0.017,0.017,,,,0.95,,,,0.016
OPR101_011,0.017,0.017,,,0.483,0.052,0.017,,,,,,,0.414
OPR102_003,0.007,0.013,,,,,0.02,0.099,,,,0.829,,0.032
OPR101_033,0.021,0.127,,,,,0.077,0.486,,,0.007,,,0.282
End,,,,,,,,,,,,,,1
Otro,,,,,,,,,,,,,,1
