Area,URG101_003,DIV101_703,DIV101_603,DIV101_604,DIV102_203,DIV103_107,DIV104_602,DIV103_204,OPR102_001,OPR101_011,OPR102_003,OPR101_033,Otro,End
URG101_003,,1.0,,,,,,,,,,,,
DIV101_703,,,0.05,0.061,0.038,0.054,0.071,0.109,0.002,,0.029,0.001,0.353,0.232
DIV101_603,,,,,0.008,0.017,,,,,,,0.171,0.804
DIV101_604,,,,,,,,,,,,,0.222,0.778
DIV102_203,,,0.004,,,,,,0.373,,,,0.065,0.558
DIV103_107,,,0.024,,,,,,0.084,,,,0.093,0.799
DIV104_602,0.007,0.01,,,,,,,,0.008,0.125,,0.121,0.729
DIV103_204,0.005,0.009,,,,,0.115,,,,0.385,0.046,0.1,0.339
OPR102_001,,,,,0.02,0.008,,,,0.969,,,0.004,
OPR101_011,0.016,0.016,,,0.426,0.07,0.008,,,,,,0.465,
OPR102_003,0.01,0.01,,,,,0.018,0.096,,,,0.84,0.026,
OPR101_033,0.025,0.131,,,,,0.065,0.478,,,0.005,,0.296,
Otro,,,,,,,,,,,,,,1.0
End,,,,,,,,,,,,,,1.0
